93.4 0.629626 0.0889078 
93.5 0.66524 0.0858262 
93.6 0.703138 0.0831564 
93.7 0.74344 0.0808853 
93.8 0.78627 0.0790038 
93.9 0.831754 0.0775075 
94 0.880022 0.0763967 
94.1 0.931206 0.0756771 
94.2 0.985434 0.0753604 
94.3 1.04284 0.075465 
94.4 1.10353 0.0760172 
94.5 1.16764 0.0770527 
94.6 1.23526 0.0786183 
94.7 1.30647 0.0807744 
94.8 1.38132 0.083598 
94.9 1.45985 0.0871863 
95 1.54201 0.0916622 
95.1 1.62771 0.0971803 
95.2 1.71678 0.103935 
95.3 1.80892 0.112171 
95.4 1.90369 0.122197 
95.5 2.00046 0.134401 
95.6 2.09838 0.149272 
95.7 2.19627 0.16742 
95.8 2.29258 0.18961 
95.9 2.38527 0.216784 
96 2.47175 0.250089 
96.1 2.5488 0.290888 
96.2 2.61245 0.340743 
96.3 2.6581 0.401348 
96.4 2.68061 0.474365 
96.5 2.6747 0.561157 
96.6 2.63556 0.662358 
96.7 2.55979 0.777346 
96.8 2.44642 0.903707 
96.9 2.29782 1.0369 
97 2.12004 1.17039 
97.1 1.9223 1.29638 
97.2 1.71558 1.40706 
97.3 1.51076 1.49595 
97.4 1.31695 1.55897 
97.5 1.14047 1.59477 
97.6 0.984662 1.60449 
97.7 0.850389 1.59103 
97.8 0.736726 1.55827 
97.9 0.641727 1.51036 
98 0.563001 1.4513 
98.1 0.49811 1.3846 
98.2 0.444787 1.3132 
98.3 0.401043 1.23948 
98.4 0.365192 1.16526 
98.5 0.335838 1.09193 
98.6 0.311841 1.02049 
98.7 0.29228 0.951665 
98.8 0.276417 0.885914 
98.9 0.263658 0.82353 
99 0.253529 0.764666 
99.1 0.245652 0.709373 
99.2 0.239724 0.657625 
99.3 0.235504 0.609344 
99.4 0.2328 0.564413 
99.5 0.231461 0.52269 
99.6 0.231365 0.484017 
99.7 0.232419 0.448227 
99.8 0.234553 0.41515 
99.9 0.237711 0.384616 
100 0.241856 0.356457 
