94.6 0.649843 0.625952 
94.7 0.639953 0.604104 
94.8 0.632044 0.582501 
94.9 0.626017 0.561279 
95 0.621786 0.540554 
95.1 0.619268 0.520418 
95.2 0.618391 0.500948 
95.3 0.619091 0.482202 
95.4 0.621312 0.464226 
95.5 0.625003 0.447052 
95.6 0.630123 0.430703 
95.7 0.636636 0.415194 
95.8 0.644512 0.400531 
95.9 0.653724 0.386717 
96 0.664254 0.373748 
96.1 0.676083 0.361617 
96.2 0.689198 0.350318 
96.3 0.703589 0.339838 
96.4 0.719246 0.330168 
96.5 0.73616 0.321295 
96.6 0.754325 0.31321 
96.7 0.773731 0.305902 
96.8 0.794369 0.299364 
96.9 0.816227 0.293589 
97 0.839291 0.288573 
97.1 0.86354 0.284314 
97.2 0.888949 0.280814 
97.3 0.915486 0.278079 
97.4 0.943111 0.276118 
97.5 0.971773 0.274943 
97.6 1.00141 0.274572 
97.7 1.03194 0.275028 
97.8 1.06328 0.276339 
97.9 1.09532 0.278538 
98 1.12792 0.281663 
98.1 1.16094 0.28576 
98.2 1.19418 0.290879 
98.3 1.22746 0.297077 
98.4 1.26052 0.304415 
98.5 1.29311 0.312961 
98.6 1.32491 0.322786 
98.7 1.3556 0.333961 
98.8 1.38481 0.346561 
98.9 1.41212 0.360655 
99 1.43713 0.376307 
99.1 1.45938 0.393569 
99.2 1.4784 0.412474 
99.3 1.49373 0.433033 
99.4 1.50492 0.45522 
99.5 1.51157 0.478974 
99.6 1.51329 0.504179 
99.7 1.5098 0.530664 
99.8 1.50089 0.558196 
99.9 1.4865 0.586472 
100 1.46666 0.615126 
